"","cut.values","TP","FP","predict.time","Survival","AUC"
"1380",-1.53445205985678,0.439779027294092,0.253620739136881,180,0.91706204865739,0.660773315900373
"1381",-1.53375668753543,0.439435295692282,0.253388628055687,180,0.91706204865739,0.660773315900373
"1382",-1.53133128201494,0.439091900000869,0.253156486169196,180,0.91706204865739,0.660773315900373
"1383",-1.53054879996798,0.438748406640399,0.25292435323963,180,0.91706204865739,0.660773315900373
"1384",-1.52962539706381,0.438404745322378,0.252692235712928,180,0.91706204865739,0.660773315900373
"1385",-1.52626137936032,0.438060497758155,0.252460171949038,180,0.91706204865739,0.660773315900373
"1386",-1.52497054390242,0.437716286342774,0.252228104870051,180,0.91706204865739,0.660773315900373
"1387",-1.51928149859525,0.437372274769766,0.251996019464142,180,0.91706204865739,0.660773315900373
"1388",-1.51886995764343,0.437028263196756,0.251763934058233,180,0.91706204865739,0.660773315900373
"1389",-1.51813977622118,0.436684251623748,0.251531848652325,180,0.91706204865739,0.660773315900373
"1390",-1.51806458269598,0.436340240050739,0.251299763246416,180,0.91706204865739,0.660773315900373
"1391",-1.51763090969253,0.43599622847773,0.251067677840507,180,0.91706204865739,0.660773315900373
"1392",-1.51639273158621,0.435652251899912,0.250835589225299,180,0.91706204865739,0.660773315900373
"1393",-1.51631012253324,0.435308275322094,0.25060350061009,180,0.91706204865739,0.660773315900373
"1394",-1.51478081439064,0.434964082060515,0.250371431866274,180,0.91706204865739,0.660773315900373
"1395",-1.51437488411948,0.434619888798937,0.250139363122458,180,0.91706204865739,0.660773315900373
"1396",-1.51381770016152,0.434275526858363,0.249907309847667,180,0.91706204865739,0.660773315900373
"1397",-1.51099946043007,0.433930827052793,0.249675287557423,180,0.91706204865739,0.660773315900373
"1398",-1.51071343784278,0.433586127247222,0.249443265267178,180,0.91706204865739,0.660773315900373
"1399",-1.50928844875594,0.433241427441652,0.249211242976933,180,0.91706204865739,0.660773315900373
