"","cut.values","TP","FP","predict.time","Survival","AUC"
"3787",46.7510011462579,0.263531862078007,0.0687827272634123,180,0.91706204865739,0.765136711167829
"3788",46.7635380911551,0.262963055799936,0.0685719481231163,180,0.91706204865739,0.765136711167829
"3789",46.8010554212643,0.262384178554058,0.0683621138219832,180,0.91706204865739,0.765136711167829
"3790",46.8257441974753,0.261794853034891,0.0681532597581002,180,0.91706204865739,0.765136711167829
"3791",46.9031512668553,0.261194679388944,0.0679454234449658,180,0.91706204865739,0.765136711167829
"3792",46.9385495862841,0.260550322425429,0.067741732327168,180,0.91706204865739,0.765136711167829
"3793",46.9770242623183,0.259905965461913,0.06753804120937,180,0.91706204865739,0.765136711167829
"3794",47.011093998028,0.259308378048096,0.067329962260826,180,0.91706204865739,0.765136711167829
"3795",47.011964742543,0.258710790634278,0.067121883312282,180,0.91706204865739,0.765136711167829
"3796",47.1248470196976,0.258124216294941,0.0669127711379077,180,0.91706204865739,0.765136711167829
"3797",47.2614260580643,0.257568640898517,0.0667007507013053,180,0.91706204865739,0.765136711167829
"3798",47.2912901422931,0.257008775088283,0.0664891327832167,180,0.91706204865739,0.765136711167829
"3799",47.3691827930211,0.256448909278049,0.066277514865128,180,0.91706204865739,0.765136711167829
"3800",47.3815487069485,0.255906331528197,0.0660642750138932,180,0.91706204865739,0.765136711167829
"3801",47.3906607369447,0.255363753778346,0.0658510351626583,180,0.91706204865739,0.765136711167829
"3802",47.4175286628646,0.254827000920459,0.0656372488310699,180,0.91706204865739,0.765136711167829
"3803",47.4468338623855,0.254298337502317,0.0654227035635357,180,0.91706204865739,0.765136711167829
"3804",47.4570626824948,0.253769674084175,0.0652081582960016,180,0.91706204865739,0.765136711167829
"3805",47.4808286883926,0.253240058865124,0.0649937023246295,180,0.91706204865739,0.765136711167829
"3806",47.5907906506264,0.25270160873294,0.0647800752281074,180,0.91706204865739,0.765136711167829
"3807",47.6034640446324,0.252188141455538,0.0645641042873736,180,0.91706204865739,0.765136711167829
"3808",47.6822474534679,0.251653972604324,0.0643500755291635,180,0.91706204865739,0.765136711167829
"3809",47.6959062736244,0.251116904433087,0.0641363187796776,180,0.91706204865739,0.765136711167829
"3810",47.7476004756986,0.250598091631357,0.0639208493459319,180,0.91706204865739,0.765136711167829
"3811",47.7664115602455,0.250079278829627,0.0637053799121861,180,0.91706204865739,0.765136711167829
"3812",47.7703685979738,0.249556436639482,0.0634902885080449,180,0.91706204865739,0.765136711167829
"3813",47.8156596650296,0.249041952661829,0.0632744129522068,180,0.91706204865739,0.765136711167829
"3814",47.8596783870593,0.24850439674505,0.0630607019620857,180,0.91706204865739,0.765136711167829
"3815",47.9022480715335,0.247947937684056,0.0628487644292229,180,0.91706204865739,0.765136711167829
"3816",47.9552308193687,0.247400288440859,0.0626360003759073,180,0.91706204865739,0.765136711167829
"3817",47.9938143226427,0.246873167377606,0.0624213104075528,180,0.91706204865739,0.765136711167829
"3818",48.062981216006,0.246393372296242,0.062202180405036,180,0.91706204865739,0.765136711167829
"3819",48.1149269368267,0.245913577214878,0.0619830504025191,180,0.91706204865739,0.765136711167829
"3820",48.2114633192226,0.245415618416776,0.0617656244855724,180,0.91706204865739,0.765136711167829
"3821",48.2806416138988,0.244887165854345,0.061551059435954,180,0.91706204865739,0.765136711167829
"3822",48.3813874560608,0.24431048508529,0.0613410190655173,180,0.91706204865739,0.765136711167829
"3823",48.3899910520646,0.243733804316235,0.0611309786950807,180,0.91706204865739,0.765136711167829
"3824",48.3993365729712,0.243157123547179,0.060920938324644,180,0.91706204865739,0.765136711167829
"3825",48.405478125253,0.242580442778124,0.0607108979542073,180,0.91706204865739,0.765136711167829
"3826",48.4438260098715,0.242003762009069,0.0605008575837706,180,0.91706204865739,0.765136711167829
"3827",48.5140660339615,0.241435529927269,0.0602900245734658,180,0.91706204865739,0.765136711167829
"3828",48.5437473418975,0.24086729784547,0.060079191563161,180,0.91706204865739,0.765136711167829
"3829",48.5443207456305,0.24029906576367,0.0598683585528562,180,0.91706204865739,0.765136711167829
"3830",48.5451244199004,0.23973083368187,0.0596575255425514,180,0.91706204865739,0.765136711167829
"3831",48.5573769322036,0.239162601600071,0.0594466925322467,180,0.91706204865739,0.765136711167829
"3832",48.5584126248525,0.238594369518271,0.0592358595219418,180,0.91706204865739,0.765136711167829
"3833",48.5812942642475,0.238026137436471,0.059025026511637,180,0.91706204865739,0.765136711167829
"3834",48.588382113122,0.237457905354672,0.0588141935013322,180,0.91706204865739,0.765136711167829
"3835",48.6077897436528,0.236889673272872,0.0586033604910274,180,0.91706204865739,0.765136711167829
"3836",48.6136747172839,0.236321441191072,0.0583925274807227,180,0.91706204865739,0.765136711167829
"3837",48.6419187481204,0.235753209109272,0.0581816944704179,180,0.91706204865739,0.765136711167829
"3838",48.6803250303366,0.235176528340217,0.0579716540999812,180,0.91706204865739,0.765136711167829
